25,8,40037886
1,1933449,3,2769413,5,5350515,6,1663329,7,1838789,9,4378931,10,1555579,11,2816734,12,1989186,14,2255330,16,4160657,17,1656927,18,2107370,19,2533908,20,1291097,21,1736672,
0,1933449,3,2075914,4,741422901,5,741882162,6,909519929,7,741683766,9,942879020,10,925644085,11,1852041,12,876162099,14,1974153,16,875574065,17,842083378,18,1912243,19,741881905,20,808464945,21,875313209,
4,808791093,5,926362677,6,842348332,7,1638362,8,1382838,9,741946679,12,925642809,13,1442961,14,875311414,15,824981047,16,926036268,18,808987697,19,875639596,21,825504044,22,875967793,23,1419903,24,1403749,
0,2769413,1,2075914,4,741357363,5,892415031,6,824979509,7,892089394,9,859058476,10,909326124,11,2769413,12,892088373,14,2364812,16,808528944,17,875837490,18,1873218,19,959460908,20,909192240,21,741355572,
1,1188120,2,1346536,3,1399342,5,909325361,6,741619248,7,808528946,8,909391409,9,1293731,13,908866103,15,1188120,16,842411063,18,925644596,19,741749814,21,858534453,22,926428211,23,808528951,24,908866099,
0,5350515,1,842083382,2,925644598,3,875311927,4,824980281,6,959525164,7,1966230,8,5246621,9,741554488,13,959721772,15,925644593,17,1763825,19,2533908,21,741814840,22,824980532,23,892808247,24,824981561,
0,1663329,1,1749068,2,1638362,3,859058476,4,841756980,5,741881398,7,825833004,9,1577591,11,741814323,14,875837484,15,858860597,16,1680477,18,959917107,19,859189548,20,825306161,21,741749812,22,741553460,
0,1838789,1,1984436,2,1638362,3,892811313,4,943205431,5,1966230,6,892090169,8,925644343,9,825242412,13,1602306,15,842151468,16,892089651,19,741749559,21,875639601,22,909390124,23,824981816,24,842610220,
2,1382838,4,1254127,5,5246621,7,741618741,9,741881653,11,824980020,12,960048184,13,1464965,14,942812213,15,741619256,16,741749301,18,808858673,19,741421620,21,741946936,22,741554231,23,1259160,24,741619255,
0,4378931,1,858797356,2,875834417,3,808530220,4,1293731,5,892089137,6,1577591,7,824981296,8,741880885,11,741617718,14,741421878,15,741619255,16,741879860,18,741355832,19,2533908,21,925644600,22,2446506,
0,1555579,1,1495168,3,1480065,11,875313464,12,741749556,13,741421366,14,741750581,15,741685043,16,741553459,17,1419654,18,741750327,19,741881655,20,1518103,21,741422389,22,741619762,23,909653036,24,842543660,
0,2816734,1,1852041,3,2769413,6,1851954,8,741488690,9,741356084,10,858796849,12,925969465,14,2386708,15,842281521,16,926297138,17,808987703,18,859188272,19,908866103,20,892742705,21,908867634,22,808728620,
0,1989186,1,2047123,2,1367807,3,808922163,8,841757753,10,741553719,11,741881654,13,959786035,14,909454393,16,892611633,17,1781642,18,875836716,19,892939317,20,1376224,21,892742704,23,892546100,24,825568309,
2,1442961,4,1412543,5,1434445,7,1602306,8,1464965,10,808859948,12,825373996,14,842478897,15,926231608,16,808987705,18,875637814,19,741815353,20,842476595,21,842477868,22,908867126,23,959523893,24,842608945,
0,2255330,1,1974153,2,1382838,3,2364812,6,824980276,8,926103345,9,892415029,10,876033585,11,2386708,12,858926134,13,825306165,16,943270962,17,842083384,18,942748977,19,959198265,20,741749815,21,892481836,
2,1593270,4,1188120,5,1748066,6,1663329,7,741488695,8,892939318,9,824981300,10,825766444,11,824980531,13,909127980,16,943141164,18,841756976,19,825307436,21,824980018,22,1870430,23,808528951,24,741421365,
0,4160657,1,2218378,2,1623331,3,741946930,4,808528948,6,1680477,7,741945652,8,892547372,9,741422646,10,825830450,11,741946162,12,808727084,13,858860593,14,824980281,15,825438508,17,926035001,18,1873218,
0,1656927,1,925905196,3,824981560,5,1763825,10,1419654,11,925905196,12,1781642,14,741552177,16,926493749,18,859387441,20,825306165,22,842476597,23,875637808,24,892547889,
0,2107370,1,1912243,2,1578239,3,1873218,4,909585456,6,909390124,8,942943282,9,824981816,10,909586988,11,824979506,12,741357624,13,825636396,14,824980528,15,741356854,16,1873218,17,909390124,20,925644596,
0,2533908,1,1872393,2,824981812,3,825635633,4,892415024,5,2533908,6,959591729,7,824981305,8,876098353,9,2533908,10,824981812,11,942748977,12,858860594,13,926036529,14,842083380,15,741357363,21,1863305,
0,1291097,1,1475539,3,1276909,6,741815346,10,1518103,11,808989228,12,1376224,13,959590700,14,824981558,17,858993713,18,824981812,22,960050988,23,926298924,24,876099884,
0,1736672,1,1881395,2,1533146,3,1700491,4,909521457,5,943139895,6,926297139,7,741423408,8,808528947,9,741618232,10,741617975,11,959590700,12,824980020,13,909652273,14,908867641,15,824981045,19,1863305,
2,1638362,4,1201321,5,2546363,6,942420273,7,909127985,8,825437235,9,2446506,10,876162096,11,808528949,13,908865845,15,1870430,17,741684790,20,892873780,23,842279987,24,824979506,
2,1419903,4,1425744,5,1379717,7,858993713,8,1259160,10,824980784,12,825374764,13,909651000,15,959198258,17,959197747,20,741880370,22,741357881,24,1245764,
2,1403749,4,1240925,5,1612818,7,1508283,8,875641132,10,841758004,12,824981044,13,741750572,15,842084652,17,943205431,20,925644080,22,808464945,23,1245764,
